date,ticker_id,close,n_tweets,sent_mean,sent_std,close_fwd,y,ret,ret_lag1,sent_mean_lag1,sent_std_lag1,n_tweets_lag1
2023-05-01,1,31463.33510912098,9,0.10179999999999997,0.568307773130018,32402.8358354493,1,-0.00307778264625147,0.009938167595734848,-0.4636857142857143,0.2890318230954937,7.0
2023-05-02,1,31766.29550490986,3,0.8109333333333333,0.03597364776240149,31162.52136280646,0,0.009628998157320323,-0.00307778264625147,0.10179999999999997,0.568307773130018,9.0
2023-05-03,1,31571.44902433146,12,-0.534975,0.20851073713360663,31427.26808701982,0,-0.006133748914735171,0.009628998157320323,0.8109333333333333,0.03597364776240149,3.0
2023-05-04,1,32402.8358354493,3,0.33076666666666665,0.65796010770664,31098.13347906557,0,0.0263335018445654,-0.006133748914735171,-0.534975,0.20851073713360663,12.0
2023-05-05,1,31162.52136280646,12,0.4106916666666667,0.4337499435857093,30894.05127438784,0,-0.038277960575472614,0.0263335018445654,0.33076666666666665,0.65796010770664,3.0
2023-05-06,1,31427.26808701982,3,-0.3644,0.6973834813070926,29698.0548117224,0,0.008495677263436807,-0.038277960575472614,0.4106916666666667,0.4337499435857093,12.0
2023-05-07,1,31098.13347906557,11,-0.4202727272727273,0.4346205496543142,30420.10086075375,0,-0.010472899109235323,0.008495677263436807,-0.3644,0.6973834813070926,3.0
2023-05-08,1,30894.05127438784,3,0.22123333333333337,0.2620299664796631,29577.65965502678,0,-0.006562522629054768,-0.010472899109235323,-0.4202727272727273,0.4346205496543142,11.0
2023-05-09,1,29698.0548117224,12,-0.10280833333333333,0.6588483167389114,29857.90976356888,1,-0.038712839958835676,-0.006562522629054768,0.22123333333333337,0.2620299664796631,3.0
2023-05-10,1,30420.10086075375,3,0.31096666666666667,0.31871366982502236,29521.88778533994,0,0.024312907145229934,-0.038712839958835676,-0.10280833333333333,0.6588483167389114,12.0
2023-05-11,1,29577.65965502678,4,0.14195,0.35567697423364364,29413.19443075528,0,-0.027693570431708947,0.024312907145229934,0.31096666666666667,0.31871366982502236,3.0
2023-05-12,1,29857.90976356888,7,0.13485714285714287,0.5185170741552069,29683.37070479447,0,0.009475060292489124,-0.027693570431708947,0.14195,0.35567697423364364,4.0
2023-05-13,1,29521.88778533994,3,0.32283333333333336,0.5359300545158233,30437.78705901845,1,-0.011254035560082642,0.009475060292489124,0.13485714285714287,0.5185170741552069,7.0
2023-05-14,1,29413.19443075528,7,-0.21707142857142855,0.6383193211193641,29696.20272751275,1,-0.003681788758733595,-0.011254035560082642,0.32283333333333336,0.5359300545158233,3.0
2023-05-15,1,29683.37070479447,10,0.28123,0.5156229135715363,29433.76504628095,0,0.009185546801971478,-0.003681788758733595,-0.21707142857142855,0.6383193211193641,7.0
2023-05-16,1,30437.78705901845,8,0.2796875,0.5356732784543206,29647.886126044,0,0.025415454387804015,0.009185546801971478,0.28123,0.5156229135715363,10.0
2023-05-17,1,29696.20272751275,11,-0.38744545454545454,0.5835209788236175,29607.14308412286,0,-0.024363937170194916,0.025415454387804015,0.2796875,0.5356732784543206,8.0
2023-05-18,1,29433.76504628095,5,0.13454000000000002,0.5009257509851136,30042.58727420419,1,-0.008837415464862053,-0.024363937170194916,-0.38744545454545454,0.5835209788236175,11.0
2023-05-19,1,29647.886126044,8,-0.08917499999999999,0.6082904117278193,30827.73845074001,1,0.007274675170722,-0.008837415464862053,0.13454000000000002,0.5009257509851136,5.0
2023-05-20,1,29607.14308412286,12,-0.1401083333333333,0.48004528282299164,30380.03527550644,1,-0.0013742309231735694,0.007274675170722,-0.08917499999999999,0.6082904117278193,8.0
2023-05-21,1,30042.58727420419,7,-0.5872428571428571,0.30484939919651505,29851.20697612282,0,0.014707403171055677,-0.0013742309231735694,-0.1401083333333333,0.48004528282299164,12.0
2023-05-22,1,30827.73845074001,12,-0.1869666666666667,0.3884985441258162,30318.17238531489,0,0.026134605830370194,0.014707403171055677,-0.5872428571428571,0.30484939919651505,7.0
2023-05-23,1,30380.03527550644,5,-0.05334,0.4310160066633257,29600.01499072803,0,-0.014522738213474828,0.026134605830370194,-0.1869666666666667,0.3884985441258162,12.0
2023-05-24,1,29851.20697612282,12,0.43140833333333334,0.3919276056953128,29846.16840288341,0,-0.0174070995832577,-0.014522738213474828,-0.05334,0.4310160066633257,5.0
2023-05-25,1,30318.17238531489,7,-0.23731428571428573,0.599828612823617,29847.89165589125,0,0.015643099777023606,-0.0174070995832577,0.43140833333333334,0.3919276056953128,12.0
2023-05-26,1,29600.01499072803,12,-0.25993333333333335,0.543472651036133,29724.90896134207,1,-0.023687357716018265,0.015643099777023606,-0.23731428571428573,0.599828612823617,7.0
2023-05-27,1,29846.16840288341,3,0.12206666666666667,0.49878838532320835,30210.24124364175,1,0.008315989442319038,-0.023687357716018265,-0.25993333333333335,0.543472651036133,12.0
2023-05-28,1,29847.89165589125,7,-0.33137142857142854,0.43385092952259424,30013.75527170024,1,5.77378303499021e-05,0.008315989442319038,0.12206666666666667,0.49878838532320835,3.0
2023-05-29,1,29724.90896134207,5,-0.03253999999999999,0.6871704431944087,31995.33968582009,1,-0.00412031429110693,5.77378303499021e-05,-0.33137142857142854,0.43385092952259424,7.0
2023-05-30,1,30210.24124364175,6,0.08843333333333331,0.4324785620891129,31685.93912410014,1,0.016327460680564787,-0.00412031429110693,-0.03253999999999999,0.6871704431944087,5.0
2023-05-31,1,30013.75527170024,10,0.30337000000000003,0.35899968446287595,31207.56014011304,1,-0.0065039524298027285,0.016327460680564787,0.08843333333333331,0.4324785620891129,6.0
2023-06-01,1,31995.33968582009,6,-0.5169833333333334,0.45972675108880345,32614.84140552682,1,0.06602254187060264,-0.0065039524298027285,0.30337000000000003,0.35899968446287595,10.0
2023-06-02,1,31685.93912410014,3,-0.1668333333333333,0.9031031188814117,32709.81728760756,1,-0.009670175868052189,0.06602254187060264,-0.5169833333333334,0.45972675108880345,6.0
2023-06-03,1,31207.56014011304,11,-0.18246363636363638,0.5437666287530475,32043.41312127525,1,-0.015097516349870332,-0.009670175868052189,-0.1668333333333333,0.9031031188814117,3.0
2023-06-04,1,32614.84140552682,10,0.12234,0.5657778484332678,31911.31383504907,0,0.04509424187906674,-0.015097516349870332,-0.18246363636363638,0.5437666287530475,11.0
2023-06-05,1,32709.81728760756,4,-0.14035,0.5373823871322915,33170.11648253441,1,0.0029120448847146374,0.04509424187906674,0.12234,0.5657778484332678,10.0
2023-06-06,1,32043.41312127525,6,-0.22075,0.5023164848977186,33330.10599152544,1,-0.02037321579857254,0.0029120448847146374,-0.14035,0.5373823871322915,4.0
2023-06-07,1,31911.31383504907,5,0.37038000000000004,0.4994973893825672,32708.07925135767,1,-0.00412250985019047,-0.02037321579857254,-0.22075,0.5023164848977186,6.0
2023-06-08,1,33170.11648253441,11,-0.17006363636363636,0.5749701527431268,33297.65093647376,1,0.03944690757617009,-0.00412250985019047,0.37038000000000004,0.4994973893825672,5.0
2023-06-09,1,33330.10599152544,11,-0.3818727272727273,0.48246862300238574,33799.69391083315,1,0.0048233025975434884,0.03944690757617009,-0.17006363636363636,0.5749701527431268,11.0
2023-06-10,1,32708.07925135767,3,-0.45483333333333337,0.08121762944911241,34170.37463516115,1,-0.018662609123593077,0.0048233025975434884,-0.3818727272727273,0.48246862300238574,11.0
2023-06-11,1,33297.65093647376,3,-0.3587666666666667,0.31363246536883477,33097.48240022522,0,0.018025261605406406,-0.018662609123593077,-0.45483333333333337,0.08121762944911241,3.0
2023-06-12,1,33799.69391083315,8,-0.33792500000000003,0.5974199832852694,32426.90761254734,0,0.015077429195146763,0.018025261605406406,-0.3587666666666667,0.31363246536883477,3.0
2023-06-13,1,34170.37463516115,12,0.2951916666666667,0.5104118559080648,31427.84644945981,0,0.010966984650982115,0.015077429195146763,-0.33792500000000003,0.5974199832852694,8.0
2023-06-14,1,33097.48240022522,9,-0.33271111111111107,0.3476332781986085,31272.90537022682,0,-0.031398316418571715,0.010966984650982115,0.2951916666666667,0.5104118559080648,12.0
2023-06-15,1,32426.90761254734,3,0.0,0.3818,32287.94929380428,0,-0.020260598059063217,-0.031398316418571715,-0.33271111111111107,0.3476332781986085,9.0
2023-06-16,1,31427.84644945981,10,0.0015199999999999992,0.6840712142914817,31001.66664585829,0,-0.03080963424032923,-0.020260598059063217,0.0,0.3818,3.0
2023-06-17,1,31272.90537022682,10,0.37041,0.447367583015727,30250.15020510687,0,-0.004930057154318601,-0.03080963424032923,0.0015199999999999992,0.6840712142914817,10.0
2023-06-18,1,32287.94929380428,6,-0.3838,0.5727004871658483,29195.16577456943,0,0.032457615036427745,-0.004930057154318601,0.37041,0.447367583015727,10.0
2023-06-19,1,31001.66664585829,4,-0.281975,0.6224917208284781,29658.10706512346,0,-0.03983785517752936,0.032457615036427745,-0.3838,0.5727004871658483,6.0
2023-06-20,1,30250.15020510687,4,-0.298575,0.49545680185057506,30730.60916902821,1,-0.02424116255865294,-0.03983785517752936,-0.281975,0.6224917208284781,4.0
2023-06-21,1,29195.16577456943,7,-0.2889714285714286,0.4690059477742463,30819.9978278604,1,-0.03487534519280966,-0.02424116255865294,-0.298575,0.49545680185057506,4.0
2023-06-22,1,29658.10706512346,12,-0.302325,0.4488526790607359,31104.01877715043,1,0.015856778965690266,-0.03487534519280966,-0.2889714285714286,0.4690059477742463,7.0
2023-06-23,1,30730.60916902821,10,-0.30230999999999997,0.46886307039238845,31145.6157288394,1,0.03616219003963206,0.015856778965690266,-0.302325,0.4488526790607359,12.0
2023-06-24,1,30819.9978278604,8,-0.405425,0.2930646771618852,31017.24469730401,1,0.002908782521704234,0.03616219003963206,-0.30230999999999997,0.46886307039238845,10.0
2023-06-25,1,31104.01877715043,6,0.3000833333333333,0.4380944209490309,31475.67775837407,1,0.009215475967142561,0.002908782521704234,-0.405425,0.2930646771618852,8.0
2023-06-26,1,31145.6157288394,8,-0.2537375,0.5811857582010371,31000.29008801703,0,0.001337349748500083,0.009215475967142561,0.3000833333333333,0.4380944209490309,6.0
2023-06-27,1,31017.24469730401,7,-0.0789857142857143,0.489960227734767,31406.02360300828,1,-0.004121640511236535,0.001337349748500083,-0.2537375,0.5811857582010371,8.0
2023-06-28,1,31475.67775837407,5,0.68184,0.2942639512410584,31271.73889779326,0,0.014779941466235513,-0.004121640511236535,-0.0789857142857143,0.489960227734767,7.0
2023-06-29,1,31000.29008801703,5,-0.22583999999999996,0.6256302606172435,31315.2477042339,1,-0.015103333882319991,0.014779941466235513,0.68184,0.2942639512410584,5.0
2023-06-30,1,31406.02360300828,5,0.44109999999999994,0.7187702240632955,31043.45110984996,0,0.013088055429135714,-0.015103333882319991,-0.22583999999999996,0.6256302606172435,5.0
2023-07-01,1,31271.73889779326,7,0.4287142857142857,0.6763457139377057,29864.30133071951,0,-0.004275762729865518,0.013088055429135714,0.44109999999999994,0.7187702240632955,5.0
2023-07-02,1,31315.2477042339,7,0.017342857142857136,0.5738253156293672,30297.64343262559,0,0.001391313945887207,-0.004275762729865518,0.4287142857142857,0.6763457139377057,7.0
2023-07-03,1,31043.45110984996,6,0.4817666666666667,0.3832571338757658,30280.70726676831,0,-0.008679369135157544,0.001391313945887207,0.017342857142857136,0.5738253156293672,7.0
2023-07-04,1,29864.30133071951,10,-0.07891999999999999,0.553337455406333,30250.75375376341,1,-0.037983849635722655,-0.008679369135157544,0.4817666666666667,0.3832571338757658,6.0
2023-07-05,1,30297.64343262559,7,0.2428285714285714,0.4638487458726379,31426.35692518212,1,0.014510371332890681,-0.037983849635722655,-0.07891999999999999,0.553337455406333,10.0
2023-07-06,1,30280.70726676831,4,0.19759999999999997,0.6292557243813254,31537.69397342034,1,-0.0005589928436164904,0.014510371332890681,0.2428285714285714,0.4638487458726379,7.0
2023-07-07,1,30250.75375376341,9,0.01172222222222222,0.48399239089519214,31141.27209427769,1,-0.000989194629472001,-0.0005589928436164904,0.19759999999999997,0.6292557243813254,4.0
2023-07-08,1,31426.35692518212,10,-0.10343999999999998,0.5721715092522521,30139.76649767078,0,0.038861946415879256,-0.000989194629472001,0.01172222222222222,0.48399239089519214,9.0
2023-07-09,1,31537.69397342034,8,0.21655,0.5307373711572015,29965.14213297508,0,0.003542792074286094,0.038861946415879256,-0.10343999999999998,0.5721715092522521,10.0
2023-07-10,1,31141.27209427769,10,0.08573,0.5260784374343177,30126.19264153796,0,-0.012569780132838826,0.003542792074286094,0.21655,0.5307373711572015,8.0
2023-07-11,1,30139.76649767078,6,0.30096666666666666,0.3082977175826423,29196.95321715159,0,-0.03216007340917015,-0.012569780132838826,0.08573,0.5260784374343177,10.0
2023-07-12,1,29965.14213297508,3,-0.23809999999999998,0.5281285922954749,29786.98224875551,0,-0.005793819428202673,-0.03216007340917015,0.30096666666666666,0.3082977175826423,6.0
2023-07-13,1,30126.19264153796,10,-0.22183000000000003,0.44391362786019534,29578.73291671853,0,0.0053745951829025085,-0.005793819428202673,-0.23809999999999998,0.5281285922954749,3.0
2023-07-14,1,29196.95321715159,12,-0.4061916666666667,0.4445425911864777,29496.82006603293,1,-0.030844900829092414,0.0053745951829025085,-0.22183000000000003,0.44391362786019534,10.0
2023-07-15,1,29786.98224875551,12,0.08938333333333333,0.40775638857563273,29563.35628158115,0,0.020208582286500798,-0.030844900829092414,-0.4061916666666667,0.4445425911864777,12.0
2023-07-16,1,29578.73291671853,8,0.1425125,0.6230294981264646,28771.90532827481,0,-0.006991286673415198,0.020208582286500798,0.08938333333333333,0.40775638857563273,12.0
2023-07-17,1,29496.82006603293,4,-0.07362499999999997,0.7075409358004195,28458.58717300728,0,-0.0027693157416929237,-0.006991286673415198,0.1425125,0.6230294981264646,8.0
2023-07-18,1,29563.35628158115,8,-0.25675000000000003,0.5059079136985872,28861.04842989179,0,0.0022557080864740175,-0.0027693157416929237,-0.07362499999999997,0.7075409358004195,4.0
2023-07-19,1,28771.90532827481,7,-0.2821714285714286,0.5006831556792702,28814.12540639971,1,-0.02677134983484386,0.0022557080864740175,-0.25675000000000003,0.5059079136985872,8.0
2023-07-20,1,28458.58717300728,8,0.49425,0.44764712505658805,28431.1774889813,0,-0.010889725643564718,-0.02677134983484386,-0.2821714285714286,0.5006831556792702,7.0
2023-07-21,1,28861.04842989179,10,0.15766,0.5592433503305058,28154.56538405814,0,0.014141997086427383,-0.010889725643564718,0.49425,0.44764712505658805,8.0
2023-07-22,1,28814.12540639971,5,-0.66292,0.10666823332182832,28495.424261698,0,-0.0016258253266877576,0.014141997086427383,0.15766,0.5592433503305058,10.0
2023-07-23,1,28431.1774889813,7,-0.3687,0.5041868568959992,29191.55727875805,1,-0.013290284262223673,-0.0016258253266877576,-0.66292,0.10666823332182832,5.0
2023-07-24,1,28154.56538405814,5,-0.016000000000000004,0.7584088870787313,29086.87545550296,1,-0.009729182163853767,-0.013290284262223673,-0.3687,0.5041868568959992,7.0
2023-07-25,1,28495.424261698,12,-0.514325,0.35927105018356265,28539.55825839704,1,0.012106700032132878,-0.009729182163853767,-0.016000000000000004,0.7584088870787313,5.0
2023-07-26,1,29191.55727875805,10,-0.10629999999999999,0.5499877311762913,30045.48088212484,1,0.024429642130149087,0.012106700032132878,-0.514325,0.35927105018356265,12.0
2023-07-27,1,29086.87545550296,5,-0.33158,0.5929683229313351,30572.60929831405,1,-0.0035860307915557277,0.024429642130149087,-0.10629999999999999,0.5499877311762913,10.0
2023-07-28,1,28539.55825839704,9,0.42173333333333335,0.4669946412968783,30552.13292785983,1,-0.018816637694316962,-0.0035860307915557277,-0.33158,0.5929683229313351,5.0
2023-07-29,1,30045.48088212484,3,-0.6363666666666666,0.06420166145306005,30151.72512484221,1,0.052766150411060586,-0.018816637694316962,0.42173333333333335,0.4669946412968783,9.0
2023-07-30,1,30572.60929831405,6,0.2897,0.41021696698210813,31150.40307352937,1,0.01754434945665384,0.052766150411060586,-0.6363666666666666,0.06420166145306005,3.0
2023-07-31,1,30552.13292785983,8,-0.3507875,0.42312767893222425,30710.29874015469,1,-0.0006697619511119024,0.01754434945665384,0.2897,0.41021696698210813,6.0
2023-08-01,1,30151.72512484221,8,-0.34165,0.5110358723779994,30676.12030092694,1,-0.013105723386418577,-0.0006697619511119024,-0.3507875,0.42312767893222425,8.0
2023-08-02,1,31150.40307352937,12,0.13330833333333333,0.47306249338910306,31034.52885775618,0,0.03312175155989139,-0.013105723386418577,-0.34165,0.5110358723779994,8.0
2023-08-03,1,30710.29874015469,10,-0.35108,0.5668774055198257,31119.69830309999,1,-0.014128367210396342,0.03312175155989139,0.13330833333333333,0.47306249338910306,12.0
2023-08-04,1,30676.12030092694,12,-0.3106583333333333,0.4510819970981558,30454.32744928235,0,-0.0011129308613028188,-0.014128367210396342,-0.35108,0.5668774055198257,10.0
2023-08-05,1,31034.52885775618,9,0.05244444444444445,0.3346647356351992,30106.23157084978,0,0.011683633827006767,-0.0011129308613028188,-0.3106583333333333,0.4510819970981558,12.0
2023-08-06,1,31119.69830309999,9,-0.6021111111111112,0.27520845483217105,30043.38167388644,0,0.0027443447179165137,0.011683633827006767,0.05244444444444445,0.3346647356351992,9.0
2023-08-07,1,30454.32744928235,3,-0.24546666666666664,0.22450668883873667,29233.12485747026,0,-0.02138101877907217,0.0027443447179165137,-0.6021111111111112,0.27520845483217105,9.0
2023-08-08,1,30106.23157084978,4,-0.026475,0.286551861216546,29070.82447300473,0,-0.011430095739670465,-0.02138101877907217,-0.24546666666666664,0.22450668883873667,3.0
2023-08-09,1,30043.38167388644,7,-0.23624285714285714,0.5188412083902064,29864.27559601539,0,-0.0020876042494868408,-0.011430095739670465,-0.026475,0.286551861216546,4.0
2023-08-10,1,29233.12485747026,11,-0.2651636363636363,0.34281346319165257,30953.23687237987,1,-0.026969561057118008,-0.0020876042494868408,-0.23624285714285714,0.5188412083902064,7.0
2023-08-11,1,29070.82447300473,10,-0.28634,0.3943659051073141,30725.4301336279,1,-0.00555193415882993,-0.026969561057118008,-0.2651636363636363,0.34281346319165257,11.0
2023-08-12,1,29864.27559601539,8,-0.329225,0.5537831957157449,30718.93057891877,1,0.027293726180606326,-0.00555193415882993,-0.28634,0.3943659051073141,10.0
2023-08-13,1,30953.23687237987,10,-0.38947,0.38011152471639453,30447.86599648917,0,0.03646367623629132,0.027293726180606326,-0.329225,0.5537831957157449,8.0
2023-08-14,1,30725.4301336279,8,0.09295,0.29648998537652405,29100.12591199197,0,-0.007359706504725838,0.03646367623629132,-0.38947,0.38011152471639453,10.0
2023-08-15,1,30718.93057891877,12,-0.39519166666666666,0.5121978816085072,29343.7329413972,0,-0.0002115366548445241,-0.007359706504725838,0.09295,0.29648998537652405,8.0
2023-08-16,1,30447.86599648917,8,-0.66105,0.24737549249211066,29463.14088396662,0,-0.008824024056866775,-0.0002115366548445241,-0.39519166666666666,0.5121978816085072,12.0
2023-08-17,1,29100.12591199197,12,-0.08869166666666665,0.65034999732079,30066.09465672973,1,-0.04426386022102835,-0.008824024056866775,-0.66105,0.24737549249211066,8.0
2023-08-18,1,29343.7329413972,11,-0.2132272727272727,0.5318580601831829,30609.21899033514,1,0.008371339359217078,-0.04426386022102835,-0.08869166666666665,0.65034999732079,12.0
2023-08-19,1,29463.14088396662,12,0.162875,0.5235833147647087,31098.98169534307,1,0.004069282623580639,0.008371339359217078,-0.2132272727272727,0.5318580601831829,11.0
2023-08-20,1,30066.09465672973,5,-0.48738000000000004,0.3423025591490662,31585.99845975604,1,0.020464680773095267,0.004069282623580639,0.162875,0.5235833147647087,12.0
2023-08-21,1,30609.21899033514,3,-0.2318,0.27958467411501653,30748.75070349147,1,0.018064345895480116,0.020464680773095267,-0.48738000000000004,0.3423025591490662,5.0
2023-08-22,1,31098.98169534307,7,0.16814285714285715,0.4904609697592081,30886.6133995317,0,0.016000496620399707,0.018064345895480116,-0.2318,0.27958467411501653,3.0
2023-08-23,1,31585.99845975604,8,-0.22383749999999997,0.6884292554950208,29984.41253986532,0,0.01566021579690169,0.016000496620399707,0.16814285714285715,0.4904609697592081,7.0
2023-08-24,1,30748.75070349147,4,-0.22905,0.1875926882015039,29737.09833213096,0,-0.026506927027534433,0.01566021579690169,-0.22383749999999997,0.6884292554950208,8.0
2023-08-25,1,30886.6133995317,11,-0.3265363636363636,0.5234569825166673,30690.04520895779,0,0.004483521863038575,-0.026506927027534433,-0.22905,0.1875926882015039,4.0
2023-08-26,1,29984.41253986532,11,-0.4531727272727272,0.345517394904827,30951.0421892611,1,-0.029210093317646124,0.004483521863038575,-0.3265363636363636,0.5234569825166673,11.0
2023-08-27,1,29737.09833213096,8,-0.23470000000000002,0.5319735304908104,31113.67402026956,1,-0.0082480924849051,-0.029210093317646124,-0.4531727272727272,0.345517394904827,11.0
2023-08-28,1,30690.04520895779,8,-0.4204125,0.3999023825081745,31181.36921632581,1,0.03204572504631931,-0.0082480924849051,-0.23470000000000002,0.5319735304908104,8.0
2023-08-29,1,30951.0421892611,6,0.012066666666666689,0.5099288447094033,31277.25580208684,1,0.00850428790594071,0.03204572504631931,-0.4204125,0.3999023825081745,8.0
2023-08-30,1,31113.67402026956,11,0.25570909090909094,0.48209856555386155,31361.85560035445,1,0.005254486424527638,0.00850428790594071,0.012066666666666689,0.5099288447094033,6.0
2023-08-31,1,31181.36921632581,4,0.460125,0.5751528919919178,31297.77129344012,1,0.0021757377805060596,0.005254486424527638,0.25570909090909094,0.48209856555386155,11.0
2023-09-01,1,31277.25580208684,8,-0.1733,0.4814183390180074,31684.53904578463,1,0.003075124286422426,0.0021757377805060596,0.460125,0.5751528919919178,4.0
2023-09-02,1,31361.85560035445,6,-0.41473333333333334,0.45196574058955696,32942.7184863433,1,0.002704834426745517,0.003075124286422426,-0.1733,0.4814183390180074,8.0
2023-09-03,1,31297.77129344012,11,-0.4086636363636364,0.501797308228586,33984.92720219804,1,-0.002043383775850449,0.002704834426745517,-0.41473333333333334,0.45196574058955696,6.0
2023-09-04,1,31684.53904578463,7,-0.451,0.2999896831559379,33593.02796414274,1,0.01235767712398017,-0.002043383775850449,-0.4086636363636364,0.501797308228586,11.0
2023-09-05,1,32942.7184863433,5,0.04346000000000001,0.4525029038580857,33039.4620739977,1,0.039709570612360245,0.01235767712398017,-0.451,0.2999896831559379,7.0
2023-09-06,1,33984.92720219804,7,-0.1653142857142857,0.49448839025323743,32636.33635922364,0,0.03163699790856067,0.039709570612360245,0.04346000000000001,0.4525029038580857,5.0
2023-09-07,1,33593.02796414274,10,-0.54147,0.5121131429891467,32261.67043480952,0,-0.011531560321540346,0.03163699790856067,-0.1653142857142857,0.49448839025323743,7.0
2023-09-08,1,33039.4620739977,3,-0.18896666666666664,0.8260285971643678,31069.04548464038,0,-0.016478594627906573,-0.011531560321540346,-0.54147,0.5121131429891467,10.0
2023-09-09,1,32636.33635922364,5,-0.19626000000000002,0.45806504778251744,31118.1529846297,0,-0.01220134013898877,-0.016478594627906573,-0.18896666666666664,0.8260285971643678,3.0
2023-09-10,1,32261.67043480952,11,-0.29366363636363635,0.3885118177680758,30907.96469615605,0,-0.011480023991977006,-0.01220134013898877,-0.19626000000000002,0.45806504778251744,5.0
2023-09-11,1,31069.04548464038,10,-0.11500999999999999,0.48644554668419865,30787.58884725345,0,-0.03696724112841743,-0.011480023991977006,-0.29366363636363635,0.3885118177680758,11.0
2023-09-12,1,31118.1529846297,8,0.1274875,0.582555479730717,30468.39494418027,0,0.0015805924907992264,-0.03696724112841743,-0.11500999999999999,0.48644554668419865,10.0
2023-09-13,1,30907.96469615605,9,-0.4166222222222222,0.3485144357762594,30516.2232440635,0,-0.00675452327062831,0.0015805924907992264,0.1274875,0.582555479730717,8.0
2023-09-14,1,30787.58884725345,5,-0.14328,0.6384180190126215,30151.38045709867,0,-0.0038946546654226033,-0.00675452327062831,-0.4166222222222222,0.3485144357762594,9.0
2023-09-15,1,30468.39494418027,12,0.11906666666666665,0.5878692485011725,29736.55054437538,0,-0.010367616140932623,-0.0038946546654226033,-0.14328,0.6384180190126215,5.0
2023-09-16,1,30516.2232440635,3,-0.3885,0.011604740410711478,31016.82627398333,1,0.0015697676221821943,-0.010367616140932623,0.11906666666666665,0.5878692485011725,12.0
2023-09-17,1,30151.38045709867,11,-0.07014545454545452,0.6209566850652892,30221.39923444918,1,-0.011955699237316653,0.0015697676221821943,-0.3885,0.011604740410711478,3.0
2023-09-18,1,29736.55054437538,6,0.4292833333333334,0.36768076597323757,32155.19555154077,1,-0.013758239471440947,-0.011955699237316653,-0.07014545454545452,0.6209566850652892,11.0
2023-09-19,1,31016.82627398333,11,-0.4666272727272727,0.3616122151999545,31354.97402573738,1,0.04305394224180148,-0.013758239471440947,0.4292833333333334,0.36768076597323757,6.0
2023-09-20,1,30221.39923444918,6,-0.19345,0.7075384901190889,30663.00458424862,1,-0.025645017079047427,0.04305394224180148,-0.4666272727272727,0.3616122151999545,11.0
2023-09-21,1,32155.19555154077,11,0.2029090909090909,0.42305694050457426,29985.28178698663,0,0.06398765001215656,-0.025645017079047427,-0.19345,0.7075384901190889,6.0
2023-09-22,1,31354.97402573738,10,-0.5378000000000001,0.42611646034596906,29680.13269796795,0,-0.024886227935412064,0.06398765001215656,0.2029090909090909,0.42305694050457426,11.0
2023-09-23,1,30663.00458424862,9,0.2373777777777778,0.43067611605990463,27638.72260525329,0,-0.02206888900372761,-0.024886227935412064,-0.5378000000000001,0.42611646034596906,10.0
2023-09-24,1,29985.28178698663,8,-0.4536375,0.32542188853197057,28243.17099096459,0,-0.022102295794265814,-0.02206888900372761,0.2373777777777778,0.43067611605990463,9.0
2023-09-25,1,29680.13269796795,10,-0.36588,0.606155724032841,27749.00693155629,0,-0.01017662902708194,-0.022102295794265814,-0.4536375,0.32542188853197057,8.0
2023-09-26,1,27638.72260525329,12,0.2873833333333333,0.5868315955324419,27917.55561461226,1,-0.06878035598723675,-0.01017662902708194,-0.36588,0.606155724032841,10.0
2023-09-27,1,28243.17099096459,3,-0.24966666666666668,0.7660852715809991,28933.72679252859,1,0.021869620906300957,-0.06878035598723675,0.2873833333333333,0.5868315955324419,12.0
2023-09-28,1,27749.00693155629,12,-0.29316666666666663,0.5194720437544491,28639.93608116909,1,-0.017496762653400055,0.021869620906300957,-0.24966666666666668,0.7660852715809991,3.0
2023-09-29,1,27917.55561461226,3,-0.12393333333333333,0.7212441010735084,28800.3441705248,1,0.006074043783682148,-0.017496762653400055,-0.29316666666666663,0.5194720437544491,12.0
2023-09-30,1,28933.72679252859,5,-0.0032399999999999764,0.5411565189480766,28342.47539287598,0,0.03639900254678663,0.006074043783682148,-0.12393333333333333,0.7212441010735084,3.0
2023-10-01,1,28639.93608116909,9,-0.35675555555555555,0.4899132170882694,28831.298528749,1,-0.01015391876290761,0.03639900254678663,-0.0032399999999999764,0.5411565189480766,5.0
2023-10-02,1,28800.3441705248,7,0.20555714285714283,0.6240459247447068,28934.39249736278,1,0.005600853608789258,-0.01015391876290761,-0.35675555555555555,0.4899132170882694,9.0
2023-10-03,1,28342.47539287598,4,-0.2012,0.3453327380947251,28198.27505765742,0,-0.015898031458853934,0.005600853608789258,0.20555714285714283,0.6240459247447068,7.0
2023-10-04,1,28831.298528749,8,-0.3732125,0.5402823559095215,28981.80170692716,1,0.017247016327864184,-0.015898031458853934,-0.2012,0.3453327380947251,4.0
2023-10-05,1,28934.39249736278,5,0.10488,0.7758218397286842,28892.53315452383,0,0.003575765708609291,0.017247016327864184,-0.3732125,0.5402823559095215,8.0
2023-10-06,1,28198.27505765742,6,0.24231666666666665,0.5843732280543545,28693.76018186831,1,-0.025440915677509057,0.003575765708609291,0.10488,0.7758218397286842,5.0
2023-10-07,1,28981.80170692716,7,-0.2462571428571429,0.44399859931138996,29003.48361967034,1,0.02778633259189256,-0.025440915677509057,0.24231666666666665,0.5843732280543545,6.0
